0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0
21,8,0,18,0,22,3,0,30,15,7,10,0,0
56,0,0,0,0,0,0,0,0,2,8,0,0,0
10,0,0,0,0,0,0,0,0,0,0,8,0,0
46,20,0,15,0,7,0,0,0,32,0,13,0,3
215,0,165,0,180,75,135,120,127,65,90,110,90,113
25,0,0,0,20,0,0,35,0,0,26,0,0,0
0,16,0,0,0,0,0,0,0,0,0,8,0,0
0,6,3,0,0,0,0,0,3,0,0,9,4,0
0,18,0,0,8,4,0,31,16,0,12,0,0,9
0,57,0,0,0,0,0,0,0,0,0,43,0,0
0,35,0,0,0,0,0,0,0,0,0,27,0,0
0,16,0,0,0,0,0,0,0,0,0,32,0,0
0,28,0,0,6,10,0,16,0,18,0,0,3,8
0,36,0,0,0,0,0,0,30,15,0,0,22,0
0,11,0,10,0,9,11,14,0,18,0,7,15,13
0,57,0,0,0,25,0,0,25,25,18,0,7,0
0,21,0,0,0,11,0,0,7,6,6,0,0,0
0,10,0,0,0,0,0,6,0,0,0,13,0,0
0,19,3,10,3,0,0,0,6,11,0,7,0,0
0,20,0,0,0,0,0,0,0,0,0,11,0,0
0,9,8,0,0,0,0,0,0,0,0,10,0,0
0,11,0,10,9,0,0,0,19,23,7,0,10,7
0,1,0,0,2,0,0,0,30,0,0,9,0,10
0,8,0,8,0,0,20,0,9,13,2,0,0,7
0,19,0,0,0,0,0,0,0,0,0,11,0,0
0,6,0,0,10,0,0,0,8,6,0,7,0,0
0,13,0,35,0,0,4,20,0,3,8,0,14,0
0,44,0,0,10,0,0,0,2,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,8,0,0
0,0,22,0,6,0,21,0,33,20,0,0,21,0
0,0,15,13,9,0,23,0,80,18,12,0,51,0
0,0,23,11,18,0,21,34,53,40,24,17,0,0
0,0,34,34,44,0,28,0,81,60,52,0,31,29
0,0,50,27,34,0,25,0,58,25,23,0,42,0
0,0,12,0,0,0,0,0,11,12,0,10,0,0
0,0,25,14,9,0,26,0,35,12,0,7,11,24
0,0,41,57,55,0,0,68,60,40,47,0,54,0
0,0,16,53,62,0,28,0,71,50,0,47,39,0
0,0,28,46,56,0,33,0,61,40,37,0,41,0
0,0,25,22,13,0,0,80,57,48,41,0,35,0
0,0,32,26,23,0,3,165,88,64,55,0,11,0
0,0,42,17,73,0,5,0,60,0,33,0,41,0
0,0,69,65,29,96,40,0,105,88,73,0,109,27
0,0,64,0,43,18,53,0,110,24,0,0,68,38
0,0,25,19,10,10,23,0,50,43,13,21,78,18
0,0,25,0,10,9,33,0,39,0,10,7,46,0
0,0,25,19,10,11,28,0,55,46,0,0,43,9
0,0,46,0,6,9,18,0,62,0,13,7,26,0
0,0,32,0,0,29,0,0,0,0,0,13,6,0
0,0,20,0,0,0,0,0,0,0,0,11,0,0
0,0,10,0,0,0,0,0,0,0,0,11,0,0
0,0,10,0,0,0,0,35,50,40,15,7,5,0
0,0,26,0,23,0,0,0,0,0,0,21,0,0
0,0,46,9,0,97,13,0,0,40,0,0,54,0
0,0,19,20,27,0,18,0,15,20,17,0,0,0
0,0,61,20,95,0,42,0,85,32,0,0,71,0
0,0,23,0,17,0,16,0,27,0,15,0,18,0
0,0,47,0,91,0,20,0,68,0,57,0,38,0
0,0,25,58,0,0,0,50,0,50,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,8,0,0
0,0,14,0,0,0,0,0,0,10,0,0,0,0
0,0,19,0,0,0,0,0,18,0,0,0,0,0
0,0,12,0,0,0,0,0,0,0,0,0,0,0
0,0,11,8,0,0,13,0,15,0,15,0,17,24
0,0,10,0,0,0,0,0,0,0,0,7,0,0
0,0,18,0,0,0,23,0,36,0,0,0,28,18
0,0,9,2,0,0,0,0,0,0,0,13,0,0
0,0,4,0,0,0,0,0,0,0,0,9,0,0
0,0,2,14,6,0,0,0,0,0,0,21,0,0
0,0,0,18,0,0,18,0,18,0,18,12,20,0
0,0,0,16,0,0,0,0,0,0,0,8,0,0
0,0,0,18,0,13,0,0,24,0,30,0,0,0
0,0,0,8,0,0,0,0,7,4,0,5,0,0
0,0,0,200,0,0,176,151,0,60,14,139,0,0
0,0,0,11,0,19,2,0,20,16,0,11,0,7
0,0,0,16,0,19,0,0,10,5,19,0,0,0
0,0,0,12,0,0,6,12,10,78,40,0,150,91
0,0,0,10,10,0,0,0,0,0,15,0,0,10
0,0,0,0,4,0,0,0,10,0,0,6,0,0
0,0,0,0,22,0,0,0,0,0,0,11,0,0
0,0,0,0,23,0,0,0,25,14,12,0,0,0
0,0,0,0,78,0,0,0,50,0,0,0,0,0
0,0,0,0,2,0,0,0,0,3,0,8,0,0
0,0,0,0,12,0,0,0,12,0,20,0,0,0
0,0,0,0,6,0,0,0,0,0,0,8,0,0
0,0,0,0,0,12,16,0,20,18,0,0,0,0
0,0,0,0,0,24,0,0,2,8,0,0,0,0
0,0,0,0,0,14,0,0,0,0,0,11,21,6
0,0,0,0,0,6,0,0,3,0,0,9,0,0
0,0,0,0,0,22,0,0,24,0,15,0,0,12
0,0,0,0,0,2,0,0,0,0,0,4,0,0
0,0,0,0,0,4,0,0,0,0,0,5,0,0
0,0,0,0,0,2,0,0,0,0,0,1,0,0
0,0,0,0,0,10,0,0,8,5,0,3,8,0
0,0,0,0,0,12,0,0,0,18,10,0,8,0
0,0,0,0,0,0,11,0,0,0,0,13,0,0
0,0,0,0,0,0,10,15,0,0,0,12,0,0
0,0,0,0,0,0,12,0,12,0,12,0,8,0
0,0,0,0,0,0,4,0,0,0,0,6,0,0
0,0,0,0,0,0,13,29,30,0,40,0,5,0
0,0,0,0,0,0,12,0,0,12,0,0,9,16
0,0,0,0,0,0,12,0,4,5,0,0,0,0
0,0,0,0,0,0,0,49,0,0,12,0,0,0
0,0,0,0,0,0,4,4,36,0,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,11,0
0,0,0,0,0,0,0,0,0,0,0,0,26,58
0,0,0,0,0,0,0,0,0,0,0,21,47,0
0,0,0,0,0,0,0,0,13,19,0,11,16,0
0,0,0,0,0,0,0,0,0,0,10,13,0,7
0,0,0,0,0,0,11,10,2,14,0,9,11,6
0,0,0,0,0,0,0,0,2,0,0,6,0,2
0,0,0,0,0,0,0,0,6,8,0,11,0,0
0,0,0,0,0,0,0,0,6,0,0,3,2,0
0,0,0,0,0,0,0,0,16,62,0,21,0,0
0,0,0,0,0,0,0,0,4,4,5,7,0,0
0,0,0,0,0,0,0,0,12,12,0,6,0,0
0,0,0,0,0,0,0,0,7,1,0,8,2,0
0,0,0,0,0,0,0,0,0,4,0,7,3,0
0,0,0,0,0,0,0,0,0,20,0,13,18,0
0,0,0,0,0,0,0,0,0,2,0,5,2,0
0,0,0,0,0,0,0,0,0,5,2,11,0,0
0,0,0,0,0,0,0,0,0,26,0,21,2,0
0,0,0,0,0,0,0,0,0,6,0,5,3,0
0,0,0,0,0,0,0,0,0,8,11,7,0,0
0,0,0,0,0,0,0,0,31,14,0,5,3,0
